ID,Resolution,WSI,Node,Class,Image_path
1251,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_32.jpg
1252,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_26.jpg
1253,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_21.jpg
1254,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_25.jpg
1255,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_8.jpg
1256,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_6.jpg
1257,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_22.jpg
1258,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_16.jpg
1259,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_29.jpg
1260,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_17.jpg
1261,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_3.jpg
1262,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_20.jpg
1263,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_10.jpg
1264,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_33.jpg
1265,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_28.jpg
1266,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_12.jpg
1267,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_13.jpg
1268,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_1.jpg
1269,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_9.jpg
1270,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_23.jpg
1271,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_30.jpg
1272,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_7.jpg
1273,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_11.jpg
1274,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_24.jpg
1275,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_19.jpg
1276,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_4.jpg
1277,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_27.jpg
1278,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_34.jpg
1279,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_14.jpg
1280,10x,2024-03-0713_12_49,2024-03-0713_12_49-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0713_12_49/node-0/x=57137_y=13224_w=2012_h=1532/patch_2.jpg
1281,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_5.jpg
1282,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_31.jpg
1283,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_15.jpg
1284,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_18.jpg
1285,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_32.jpg
1286,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_26.jpg
1287,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_0.jpg
1288,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_21.jpg
1289,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_25.jpg
1290,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_8.jpg
1291,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_6.jpg
1292,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_22.jpg
1293,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_16.jpg
1294,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_29.jpg
1295,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_17.jpg
1296,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_3.jpg
1297,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_20.jpg
1298,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_10.jpg
1299,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_33.jpg
1300,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_12.jpg
1301,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_13.jpg
1302,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_1.jpg
1303,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_9.jpg
1304,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_23.jpg
1305,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_30.jpg
1306,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_7.jpg
1307,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_11.jpg
1308,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_24.jpg
1309,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_19.jpg
1310,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_4.jpg
1311,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_27.jpg
1312,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_34.jpg
1313,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_14.jpg
1314,10x,2024-03-0712_31_11,2024-03-0712_31_11-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_31_11/node-0/x=60814_y=16472_w=1966_h=1448/patch_2.jpg
1315,10x,2024-03-0712_16_59,2024-03-0712_16_59-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_16_59/node-0/x=9447_y=6677_w=2000_h=1538/patch_5.jpg
1316,10x,2024-03-0712_16_59,2024-03-0712_16_59-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_16_59/node-0/x=9447_y=6677_w=2000_h=1538/patch_36.jpg
1317,10x,2024-03-0712_16_59,2024-03-0712_16_59-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_16_59/node-0/x=9447_y=6677_w=2000_h=1538/patch_38.jpg
1318,10x,2024-03-0712_16_59,2024-03-0712_16_59-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_16_59/node-0/x=9447_y=6677_w=2000_h=1538/patch_31.jpg
1319,10x,2024-03-0712_16_59,2024-03-0712_16_59-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_16_59/node-0/x=9447_y=6677_w=2000_h=1538/patch_15.jpg
1320,10x,2024-03-0712_16_59,2024-03-0712_16_59-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_16_59/node-0/x=9447_y=6677_w=2000_h=1538/patch_18.jpg
1321,10x,2024-03-0712_16_59,2024-03-0712_16_59-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_16_59/node-0/x=9447_y=6677_w=2000_h=1538/patch_32.jpg
1322,10x,2024-03-0712_16_59,2024-03-0712_16_59-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_16_59/node-0/x=9447_y=6677_w=2000_h=1538/patch_26.jpg
1323,10x,2024-03-0712_16_59,2024-03-0712_16_59-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_16_59/node-0/x=9447_y=6677_w=2000_h=1538/patch_0.jpg
1324,10x,2024-03-0712_16_59,2024-03-0712_16_59-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_16_59/node-0/x=9447_y=6677_w=2000_h=1538/patch_21.jpg
1325,10x,2024-03-0712_16_59,2024-03-0712_16_59-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_16_59/node-0/x=9447_y=6677_w=2000_h=1538/patch_25.jpg
1326,10x,2024-03-0712_16_59,2024-03-0712_16_59-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_16_59/node-0/x=9447_y=6677_w=2000_h=1538/patch_8.jpg
1327,10x,2024-03-0712_16_59,2024-03-0712_16_59-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_16_59/node-0/x=9447_y=6677_w=2000_h=1538/patch_6.jpg
1328,10x,2024-03-0712_16_59,2024-03-0712_16_59-node-0,bf_normal,multi_centers/patch_use/nandafuyi_patches/fs/negative-10X/2024-03-0712_16_59/node-0/x=9447_y=6677_w=2000_h=1538/patch_22.jpg
