ID,Resolution,WSI,Node,Class,Image_path
4023,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=12946_y=6338_w=2829_h=1936/patch_43.jpg
4024,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=12946_y=6338_w=2829_h=1936/patch_24.jpg
4025,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=12946_y=6338_w=2829_h=1936/patch_41.jpg
4026,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=12946_y=6338_w=2829_h=1936/patch_32.jpg
4027,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=12946_y=6338_w=2829_h=1936/patch_4.jpg
4028,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=12946_y=6338_w=2829_h=1936/patch_40.jpg
4029,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=12946_y=6338_w=2829_h=1936/patch_9.jpg
4030,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_31.jpg
4031,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_7.jpg
4032,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_6.jpg
4033,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_8.jpg
4034,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_15.jpg
4035,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_26.jpg
4036,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_1.jpg
4037,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_11.jpg
4038,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_3.jpg
4039,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_54.jpg
4040,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_12.jpg
4041,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_17.jpg
4042,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_25.jpg
4043,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_21.jpg
4044,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_16.jpg
4045,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_18.jpg
4046,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_29.jpg
4047,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_42.jpg
4048,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_27.jpg
4049,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_13.jpg
4050,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_23.jpg
4051,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_14.jpg
4052,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_5.jpg
4053,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_20.jpg
4054,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_30.jpg
4055,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_39.jpg
4056,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_50.jpg
4057,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_19.jpg
4058,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_10.jpg
4059,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_22.jpg
4060,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_43.jpg
4061,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_24.jpg
4062,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_41.jpg
4063,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_53.jpg
4064,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_0.jpg
4065,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_52.jpg
4066,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_51.jpg
4067,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_32.jpg
4068,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_4.jpg
4069,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_2.jpg
4070,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_40.jpg
4071,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=18800_y=6566_w=2829_h=1936/patch_9.jpg
4072,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_38.jpg
4073,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_15.jpg
4074,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_26.jpg
4075,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_28.jpg
4076,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_1.jpg
4077,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_11.jpg
4078,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_36.jpg
4079,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_12.jpg
4080,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_49.jpg
4081,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_25.jpg
4082,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_16.jpg
4083,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_34.jpg
4084,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_27.jpg
4085,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_13.jpg
4086,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_23.jpg
4087,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_14.jpg
4088,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_39.jpg
4089,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_35.jpg
4090,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_37.jpg
4091,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_22.jpg
4092,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_33.jpg
4093,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_24.jpg
4094,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_0.jpg
4095,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_48.jpg
4096,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_2.jpg
4097,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=27089_y=8163_w=2829_h=1936/patch_40.jpg
4098,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=19474_y=12180_w=2829_h=1936/patch_38.jpg
4099,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=19474_y=12180_w=2829_h=1936/patch_31.jpg
4100,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=19474_y=12180_w=2829_h=1936/patch_47.jpg
4101,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=19474_y=12180_w=2829_h=1936/patch_7.jpg
4102,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=19474_y=12180_w=2829_h=1936/patch_6.jpg
4103,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=19474_y=12180_w=2829_h=1936/patch_15.jpg
4104,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=19474_y=12180_w=2829_h=1936/patch_26.jpg
4105,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=19474_y=12180_w=2829_h=1936/patch_28.jpg
4106,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=19474_y=12180_w=2829_h=1936/patch_46.jpg
4107,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=19474_y=12180_w=2829_h=1936/patch_36.jpg
4108,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=19474_y=12180_w=2829_h=1936/patch_17.jpg
4109,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=19474_y=12180_w=2829_h=1936/patch_49.jpg
4110,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=19474_y=12180_w=2829_h=1936/patch_25.jpg
4111,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=19474_y=12180_w=2829_h=1936/patch_21.jpg
4112,10x,692228-2023-11-25_13_48_45,692228-2023-11-25_13_48_45-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/692228-2023-11-25_13_48_45/node-1/x=19474_y=12180_w=2829_h=1936/patch_45.jpg
