ID,Resolution,WSI,Node,Class,Image_path
16,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_11.jpg
17,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_36.jpg
18,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_3.jpg
19,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_54.jpg
20,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_12.jpg
21,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_55.jpg
22,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_17.jpg
23,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_74.jpg
24,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_49.jpg
25,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_25.jpg
26,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_56.jpg
27,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_45.jpg
28,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_16.jpg
29,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_60.jpg
30,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_34.jpg
31,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_18.jpg
32,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_29.jpg
33,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_63.jpg
34,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_27.jpg
35,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_65.jpg
36,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_13.jpg
37,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_72.jpg
38,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_66.jpg
39,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_23.jpg
40,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_14.jpg
41,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_5.jpg
42,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_75.jpg
43,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_57.jpg
44,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_30.jpg
45,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_39.jpg
46,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_35.jpg
47,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_68.jpg
48,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_50.jpg
49,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_59.jpg
50,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_67.jpg
51,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_37.jpg
52,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_19.jpg
53,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_22.jpg
54,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_33.jpg
55,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_71.jpg
56,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_24.jpg
57,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_41.jpg
58,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_76.jpg
59,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_0.jpg
60,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_52.jpg
61,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_69.jpg
62,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_64.jpg
63,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_51.jpg
64,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_48.jpg
65,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_4.jpg
66,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_2.jpg
67,4x,normal_083,normal_083,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_083/3_x=51772_y=140245_w=9033_h=5934/patch_40.jpg
68,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_38.jpg
69,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_62.jpg
70,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_31.jpg
71,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_47.jpg
72,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_70.jpg
73,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_7.jpg
74,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_6.jpg
75,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_8.jpg
76,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_15.jpg
77,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_26.jpg
78,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_61.jpg
79,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_58.jpg
80,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_28.jpg
81,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_73.jpg
82,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_46.jpg
83,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_44.jpg
84,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_1.jpg
85,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_11.jpg
86,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_36.jpg
87,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_3.jpg
88,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_54.jpg
89,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_12.jpg
90,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_55.jpg
91,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_17.jpg
92,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_74.jpg
93,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_49.jpg
94,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_25.jpg
95,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_56.jpg
96,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_45.jpg
97,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_16.jpg
98,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_60.jpg
99,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_34.jpg
100,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_18.jpg
101,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_29.jpg
102,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_63.jpg
103,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_42.jpg
104,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_27.jpg
105,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_65.jpg
106,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_13.jpg
107,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_72.jpg
108,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_66.jpg
109,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_23.jpg
110,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_14.jpg
111,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_5.jpg
112,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_75.jpg
113,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_57.jpg
114,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_30.jpg
115,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_39.jpg
116,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_35.jpg
117,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_68.jpg
118,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_50.jpg
119,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_59.jpg
120,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_67.jpg
121,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_37.jpg
122,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_19.jpg
123,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_22.jpg
124,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_33.jpg
125,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_71.jpg
126,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_43.jpg
127,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_24.jpg
128,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_41.jpg
129,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_53.jpg
130,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_76.jpg
131,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_0.jpg
132,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_52.jpg
133,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_69.jpg
134,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_64.jpg
135,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_51.jpg
136,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_48.jpg
137,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_4.jpg
138,4x,normal_046,normal_046,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_046/3_x=42773_y=120001_w=9067_h=6087/patch_40.jpg
139,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_38.jpg
140,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_62.jpg
141,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_47.jpg
142,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_84.jpg
143,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_70.jpg
144,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_7.jpg
145,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_6.jpg
146,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_82.jpg
147,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_15.jpg
148,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_26.jpg
149,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_61.jpg
150,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_58.jpg
151,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_28.jpg
152,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_73.jpg
153,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_77.jpg
154,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_46.jpg
155,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_44.jpg
156,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_1.jpg
157,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_11.jpg
158,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_36.jpg
159,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_81.jpg
160,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_3.jpg
161,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_12.jpg
162,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_55.jpg
163,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_80.jpg
164,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_86.jpg
165,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_17.jpg
166,4x,normal_011,normal_011,ffpe_normal,breast_patch/camelyon16_patch_use/train/normal-4X/normal_011/3_x=54034_y=174060_w=9141_h=6165/patch_74.jpg
