ID,Resolution,WSI,Node,Class,Image_path
27073,4x,tumor_011,tumor_011,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_011/3_x=53169_y=110899_w=9115_h=5806/patch_55.jpg
27087,4x,tumor_011,tumor_011,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_011/3_x=53169_y=110899_w=9115_h=5806/patch_42.jpg
26966,4x,tumor_011,tumor_011,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_011/3_x=70954_y=106903_w=9115_h=5806/patch_27.jpg
27042,4x,tumor_011,tumor_011,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_011/3_x=72239_y=113583_w=9115_h=5806/patch_53.jpg
26993,4x,tumor_011,tumor_011,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_011/3_x=70954_y=106903_w=9115_h=5806/patch_51.jpg
27001,4x,tumor_011,tumor_011,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_011/3_x=72239_y=113583_w=9115_h=5806/patch_70.jpg
27151,4x,tumor_011,tumor_011,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_011/3_x=59087_y=149917_w=9115_h=5806/patch_39.jpg
26989,4x,tumor_011,tumor_011,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_011/3_x=70954_y=106903_w=9115_h=5806/patch_76.jpg
27026,4x,tumor_011,tumor_011,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_011/3_x=72239_y=113583_w=9115_h=5806/patch_66.jpg
27010,4x,tumor_011,tumor_011,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_011/3_x=72239_y=113583_w=9115_h=5806/patch_1.jpg
27208,4x,tumor_011,tumor_011,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_011/3_x=53198_y=104932_w=9115_h=5806/patch_50.jpg
27247,4x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_082/3_x=61151_y=33772_w=9037_h=5944/patch_34.jpg
27282,4x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_082/3_x=61151_y=33772_w=9037_h=5944/patch_64.jpg
27281,4x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_082/3_x=61151_y=33772_w=9037_h=5944/patch_69.jpg
27270,4x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_082/3_x=61151_y=33772_w=9037_h=5944/patch_10.jpg
27262,4x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_082/3_x=61151_y=33772_w=9037_h=5944/patch_30.jpg
27310,4x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_082/3_x=52101_y=38110_w=9037_h=5944/patch_50.jpg
27308,4x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_082/3_x=52101_y=38110_w=9037_h=5944/patch_30.jpg
27264,4x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_082/3_x=61151_y=33772_w=9037_h=5944/patch_35.jpg
27227,4x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_082/3_x=61151_y=33772_w=9037_h=5944/patch_61.jpg
27217,4x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_082/3_x=61151_y=33772_w=9037_h=5944/patch_38.jpg
27683,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=81348_y=127914_w=8940_h=6037/patch_2.jpg
27394,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=73645_y=133723_w=8940_h=6037/patch_26.jpg
27696,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=10887_y=167438_w=8940_h=6037/patch_58.jpg
27476,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=19650_y=115134_w=8940_h=6037/patch_1.jpg
27425,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=73645_y=133723_w=8940_h=6037/patch_72.jpg
27716,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=10887_y=167438_w=8940_h=6037/patch_60.jpg
27699,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=10887_y=167438_w=8940_h=6037/patch_46.jpg
27445,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=73645_y=133723_w=8940_h=6037/patch_71.jpg
27389,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=73645_y=133723_w=8940_h=6037/patch_70.jpg
27772,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=21178_y=150138_w=8940_h=6037/patch_46.jpg
27330,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=26986_y=129934_w=8940_h=6037/patch_26.jpg
27515,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=19650_y=115134_w=8940_h=6037/patch_37.jpg
27728,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=10887_y=167438_w=8940_h=6037/patch_5.jpg
27405,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=73645_y=133723_w=8940_h=6037/patch_54.jpg
27806,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=21178_y=150138_w=8940_h=6037/patch_67.jpg
27741,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=10887_y=167438_w=8940_h=6037/patch_10.jpg
27817,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=21178_y=150138_w=8940_h=6037/patch_48.jpg
27351,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=26986_y=129934_w=8940_h=6037/patch_29.jpg
27637,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=81348_y=127914_w=8940_h=6037/patch_49.jpg
27730,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=10887_y=167438_w=8940_h=6037/patch_57.jpg
27812,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=21178_y=150138_w=8940_h=6037/patch_41.jpg
27813,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=21178_y=150138_w=8940_h=6037/patch_53.jpg
27601,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=61459_y=94388_w=8940_h=6037/patch_53.jpg
27677,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=81348_y=127914_w=8940_h=6037/patch_69.jpg
27397,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=73645_y=133723_w=8940_h=6037/patch_28.jpg
27783,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=21178_y=150138_w=8940_h=6037/patch_45.jpg
27819,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=21178_y=150138_w=8940_h=6037/patch_2.jpg
27532,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=19650_y=115134_w=8940_h=6037/patch_32.jpg
27422,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=73645_y=133723_w=8940_h=6037/patch_27.jpg
27655,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=81348_y=127914_w=8940_h=6037/patch_5.jpg
27723,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=10887_y=167438_w=8940_h=6037/patch_65.jpg
27657,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=81348_y=127914_w=8940_h=6037/patch_57.jpg
27762,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=21178_y=150138_w=8940_h=6037/patch_70.jpg
27494,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=19650_y=115134_w=8940_h=6037/patch_29.jpg
27323,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=26986_y=129934_w=8940_h=6037/patch_31.jpg
27654,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=81348_y=127914_w=8940_h=6037/patch_14.jpg
27731,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=10887_y=167438_w=8940_h=6037/patch_20.jpg
27391,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=73645_y=133723_w=8940_h=6037/patch_6.jpg
27530,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=19650_y=115134_w=8940_h=6037/patch_51.jpg
27384,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=26986_y=129934_w=8940_h=6037/patch_40.jpg
27755,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=10887_y=167438_w=8940_h=6037/patch_2.jpg
27414,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=73645_y=133723_w=8940_h=6037/patch_45.jpg
27807,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=21178_y=150138_w=8940_h=6037/patch_37.jpg
27506,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=19650_y=115134_w=8940_h=6037/patch_57.jpg
27354,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=26986_y=129934_w=8940_h=6037/patch_27.jpg
27398,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=73645_y=133723_w=8940_h=6037/patch_73.jpg
27321,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=26986_y=129934_w=8940_h=6037/patch_38.jpg
27332,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=26986_y=129934_w=8940_h=6037/patch_58.jpg
27737,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=10887_y=167438_w=8940_h=6037/patch_59.jpg
27343,4x,tumor_026,tumor_026,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_026/3_x=26986_y=129934_w=8940_h=6037/patch_49.jpg
28149,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=24880_y=158715_w=9009_h=6061/patch_34.jpg
27855,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=58830_y=125432_w=9009_h=6061/patch_18.jpg
27837,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=58830_y=125432_w=9009_h=6061/patch_44.jpg
28136,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=24880_y=158715_w=9009_h=6061/patch_36.jpg
27879,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=58830_y=125432_w=9009_h=6061/patch_10.jpg
28061,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=23920_y=170438_w=9009_h=6061/patch_26.jpg
27898,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=58830_y=125432_w=9009_h=6061/patch_9.jpg
27941,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=73256_y=129778_w=9009_h=6061/patch_23.jpg
28127,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=24880_y=158715_w=9009_h=6061/patch_26.jpg
27948,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=73256_y=129778_w=9009_h=6061/patch_39.jpg
28055,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=23920_y=170438_w=9009_h=6061/patch_47.jpg
27861,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=58830_y=125432_w=9009_h=6061/patch_13.jpg
27975,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=73256_y=129778_w=9009_h=6061/patch_9.jpg
27877,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=58830_y=125432_w=9009_h=6061/patch_37.jpg
27977,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=15494_y=152833_w=9009_h=6061/patch_62.jpg
28100,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=23920_y=170438_w=9009_h=6061/patch_37.jpg
27822,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=58830_y=125432_w=9009_h=6061/patch_38.jpg
28053,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=23920_y=170438_w=9009_h=6061/patch_38.jpg
28157,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=24880_y=158715_w=9009_h=6061/patch_72.jpg
27923,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=73256_y=129778_w=9009_h=6061/patch_74.jpg
27831,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=58830_y=125432_w=9009_h=6061/patch_26.jpg
28002,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=15494_y=152833_w=9009_h=6061/patch_25.jpg
27894,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=58830_y=125432_w=9009_h=6061/patch_32.jpg
28059,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=23920_y=170438_w=9009_h=6061/patch_8.jpg
28077,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=23920_y=170438_w=9009_h=6061/patch_21.jpg
27959,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=73256_y=129778_w=9009_h=6061/patch_71.jpg
28047,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=15494_y=152833_w=9009_h=6061/patch_48.jpg
28016,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=15494_y=152833_w=9009_h=6061/patch_72.jpg
28015,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=15494_y=152833_w=9009_h=6061/patch_13.jpg
28189,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=24880_y=158715_w=9009_h=6061/patch_4.jpg
27847,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=58830_y=125432_w=9009_h=6061/patch_49.jpg
27930,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=73256_y=129778_w=9009_h=6061/patch_60.jpg
27864,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=58830_y=125432_w=9009_h=6061/patch_23.jpg
28180,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=24880_y=158715_w=9009_h=6061/patch_41.jpg
28110,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=23920_y=170438_w=9009_h=6061/patch_69.jpg
27936,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=73256_y=129778_w=9009_h=6061/patch_27.jpg
27885,4x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_009/3_x=58830_y=125432_w=9009_h=6061/patch_41.jpg
28263,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=73285_y=174351_w=9170_h=6076/patch_31.jpg
28411,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=44280_y=173352_w=9170_h=6076/patch_67.jpg
28451,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=60565_y=138817_w=9170_h=6076/patch_29.jpg
28226,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=44251_y=165986_w=9170_h=6076/patch_65.jpg
28235,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=44251_y=165986_w=9170_h=6076/patch_39.jpg
28270,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=73285_y=174351_w=9170_h=6076/patch_26.jpg
28330,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=73285_y=174351_w=9170_h=6076/patch_51.jpg
28527,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=53587_y=178291_w=9170_h=6076/patch_37.jpg
28438,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=60565_y=138817_w=9170_h=6076/patch_26.jpg
28459,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=60565_y=138817_w=9170_h=6076/patch_39.jpg
28560,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=42160_y=147913_w=9170_h=6076/patch_73.jpg
28271,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=73285_y=174351_w=9170_h=6076/patch_61.jpg
28478,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=53587_y=178291_w=9170_h=6076/patch_6.jpg
28583,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=42160_y=147913_w=9170_h=6076/patch_50.jpg
28348,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=62118_y=133237_w=9170_h=6076/patch_60.jpg
28377,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=44280_y=173352_w=9170_h=6076/patch_46.jpg
28370,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=44280_y=173352_w=9170_h=6076/patch_8.jpg
28424,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=44280_y=173352_w=9170_h=6076/patch_69.jpg
28202,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=44251_y=165986_w=9170_h=6076/patch_61.jpg
28388,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=44280_y=173352_w=9170_h=6076/patch_16.jpg
28248,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=44251_y=165986_w=9170_h=6076/patch_41.jpg
28596,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=42160_y=147913_w=9170_h=6076/patch_51.jpg
28479,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=53587_y=178291_w=9170_h=6076/patch_8.jpg
28427,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=44280_y=173352_w=9170_h=6076/patch_48.jpg
28473,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=53587_y=178291_w=9170_h=6076/patch_62.jpg
28500,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=53587_y=178291_w=9170_h=6076/patch_21.jpg
28277,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=73285_y=174351_w=9170_h=6076/patch_1.jpg
28402,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=44280_y=173352_w=9170_h=6076/patch_75.jpg
28365,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=44280_y=173352_w=9170_h=6076/patch_62.jpg
28208,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=44251_y=165986_w=9170_h=6076/patch_11.jpg
28325,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=73285_y=174351_w=9170_h=6076/patch_76.jpg
28287,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=73285_y=174351_w=9170_h=6076/patch_56.jpg
28193,4x,tumor_044,tumor_044,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-4X/tumor_044/3_x=44251_y=165986_w=9170_h=6076/patch_38.jpg
