ID,Resolution,WSI,Node,Class,Image_path
226,4x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-4X/N017355-17.18-2022-03-12_22_25_40/node-3/x=2344_y=33483_w=9583_h=6480/patch_20.jpg
150,4x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-4X/N017355-17.18-2022-03-12_22_25_40/node-3/x=1861_y=27072_w=9583_h=6480/patch_83.jpg
190,4x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-4X/N017355-17.18-2022-03-12_22_25_40/node-3/x=2344_y=33483_w=9583_h=6480/patch_77.jpg
124,4x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-4X/N017355-17.18-2022-03-12_22_25_40/node-3/x=1861_y=27072_w=9583_h=6480/patch_74.jpg
251,4x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-4X/N017355-17.18-2022-03-12_22_25_40/node-3/x=2344_y=33483_w=9583_h=6480/patch_48.jpg
146,4x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-4X/N017355-17.18-2022-03-12_22_25_40/node-3/x=1861_y=27072_w=9583_h=6480/patch_57.jpg
196,4x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-4X/N017355-17.18-2022-03-12_22_25_40/node-3/x=2344_y=33483_w=9583_h=6480/patch_81.jpg
240,4x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-4X/N017355-17.18-2022-03-12_22_25_40/node-3/x=2344_y=33483_w=9583_h=6480/patch_90.jpg
114,4x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-4X/N017355-17.18-2022-03-12_22_25_40/node-3/x=1861_y=27072_w=9583_h=6480/patch_95.jpg
180,4x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-4X/N017355-17.18-2022-03-12_22_25_40/node-3/x=2344_y=33483_w=9583_h=6480/patch_7.jpg
110,4x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-4X/N017355-17.18-2022-03-12_22_25_40/node-3/x=1861_y=27072_w=9583_h=6480/patch_92.jpg
161,4x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-4X/N017355-17.18-2022-03-12_22_25_40/node-3/x=1861_y=27072_w=9583_h=6480/patch_90.jpg
119,4x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-4X/N017355-17.18-2022-03-12_22_25_40/node-3/x=1861_y=27072_w=9583_h=6480/patch_54.jpg
125,4x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-4X/N017355-17.18-2022-03-12_22_25_40/node-3/x=1861_y=27072_w=9583_h=6480/patch_49.jpg
312,4x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N017355-17.18-2022-03-12_22_25_40/node-1/x=0_y=17489_w=9583_h=6480/patch_41.jpg
320,4x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N017355-17.18-2022-03-12_22_25_40/node-1/x=0_y=17489_w=9583_h=6480/patch_4.jpg
258,4x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N017355-17.18-2022-03-12_22_25_40/node-1/x=0_y=17489_w=9583_h=6480/patch_38.jpg
303,4x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N017355-17.18-2022-03-12_22_25_40/node-1/x=0_y=17489_w=9583_h=6480/patch_68.jpg
263,4x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N017355-17.18-2022-03-12_22_25_40/node-1/x=0_y=17489_w=9583_h=6480/patch_6.jpg
321,4x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N017355-17.18-2022-03-12_22_25_40/node-1/x=0_y=17489_w=9583_h=6480/patch_89.jpg
274,4x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N017355-17.18-2022-03-12_22_25_40/node-1/x=0_y=17489_w=9583_h=6480/patch_44.jpg
369,4x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20580_y=19945_w=9310_h=6181/patch_29.jpg
460,4x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20237_y=11779_w=9310_h=6181/patch_16.jpg
400,4x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20580_y=19945_w=9310_h=6181/patch_43.jpg
467,4x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20237_y=11779_w=9310_h=6181/patch_42.jpg
437,4x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20237_y=11779_w=9310_h=6181/patch_28.jpg
501,4x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20237_y=11779_w=9310_h=6181/patch_76.jpg
339,4x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20580_y=19945_w=9310_h=6181/patch_91.jpg
342,4x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20580_y=19945_w=9310_h=6181/patch_73.jpg
340,4x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20580_y=19945_w=9310_h=6181/patch_92.jpg
333,4x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20580_y=19945_w=9310_h=6181/patch_82.jpg
402,4x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20580_y=19945_w=9310_h=6181/patch_24.jpg
436,4x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20237_y=11779_w=9310_h=6181/patch_92.jpg
390,4x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20580_y=19945_w=9310_h=6181/patch_50.jpg
389,4x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20580_y=19945_w=9310_h=6181/patch_68.jpg
477,4x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20237_y=11779_w=9310_h=6181/patch_88.jpg
354,4x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20580_y=19945_w=9310_h=6181/patch_55.jpg
469,4x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20237_y=11779_w=9310_h=6181/patch_65.jpg
393,4x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20580_y=19945_w=9310_h=6181/patch_67.jpg
435,4x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-4X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20237_y=11779_w=9310_h=6181/patch_91.jpg
691,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-2/x=113406_y=35915_w=9307_h=6591/patch_76.jpg
696,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-2/x=113406_y=35915_w=9307_h=6591/patch_51.jpg
627,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-2/x=113406_y=35915_w=9307_h=6591/patch_28.jpg
581,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-2/x=107490_y=41417_w=9307_h=6591/patch_85.jpg
617,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-2/x=113406_y=35915_w=9307_h=6591/patch_6.jpg
531,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-2/x=107490_y=41417_w=9307_h=6591/patch_92.jpg
525,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-2/x=107490_y=41417_w=9307_h=6591/patch_87.jpg
532,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-2/x=107490_y=41417_w=9307_h=6591/patch_28.jpg
657,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-2/x=113406_y=35915_w=9307_h=6591/patch_42.jpg
640,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-2/x=113406_y=35915_w=9307_h=6591/patch_55.jpg
625,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-2/x=113406_y=35915_w=9307_h=6591/patch_91.jpg
611,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-2/x=113406_y=35915_w=9307_h=6591/patch_62.jpg
534,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-2/x=107490_y=41417_w=9307_h=6591/patch_77.jpg
680,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-2/x=113406_y=35915_w=9307_h=6591/patch_37.jpg
601,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-2/x=107490_y=41417_w=9307_h=6591/patch_79.jpg
636,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-2/x=113406_y=35915_w=9307_h=6591/patch_81.jpg
620,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-2/x=113406_y=35915_w=9307_h=6591/patch_87.jpg
582,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-2/x=107490_y=41417_w=9307_h=6591/patch_59.jpg
572,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-2/x=107490_y=41417_w=9307_h=6591/patch_75.jpg
746,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-3,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-3/x=116840_y=5423_w=9307_h=6591/patch_94.jpg
728,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-3,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-3/x=116840_y=5423_w=9307_h=6591/patch_11.jpg
761,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-3,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-3/x=116840_y=5423_w=9307_h=6591/patch_88.jpg
778,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-3,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-3/x=116840_y=5423_w=9307_h=6591/patch_33.jpg
706,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-3,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-3/x=116840_y=5423_w=9307_h=6591/patch_38.jpg
732,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-3,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-3/x=116840_y=5423_w=9307_h=6591/patch_54.jpg
745,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-3,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-3/x=116840_y=5423_w=9307_h=6591/patch_60.jpg
773,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-3,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-3/x=116840_y=5423_w=9307_h=6591/patch_67.jpg
716,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-3,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-3/x=116840_y=5423_w=9307_h=6591/patch_87.jpg
912,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-4,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-4/x=123212_y=29875_w=9307_h=6591/patch_44.jpg
963,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-4,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-4/x=123212_y=29875_w=9307_h=6591/patch_33.jpg
968,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-4,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-4/x=123212_y=29875_w=9307_h=6591/patch_41.jpg
900,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-4,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-4/x=123212_y=29875_w=9307_h=6591/patch_87.jpg
899,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-4,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-4/x=123212_y=29875_w=9307_h=6591/patch_82.jpg
814,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-4,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-4/x=127060_y=38853_w=9307_h=6591/patch_92.jpg
976,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-4,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-4/x=123212_y=29875_w=9307_h=6591/patch_79.jpg
834,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-4,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-4/x=127060_y=38853_w=9307_h=6591/patch_21.jpg
918,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-4,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-4/x=123212_y=29875_w=9307_h=6591/patch_54.jpg
951,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-4,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-4/x=123212_y=29875_w=9307_h=6591/patch_30.jpg
823,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-4,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-4/x=127060_y=38853_w=9307_h=6591/patch_3.jpg
875,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-4,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-4/x=127060_y=38853_w=9307_h=6591/patch_76.jpg
955,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-4,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-4/x=123212_y=29875_w=9307_h=6591/patch_50.jpg
917,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-4,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-4/x=123212_y=29875_w=9307_h=6591/patch_3.jpg
867,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-4,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-4/x=127060_y=38853_w=9307_h=6591/patch_22.jpg
815,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-4,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-4/x=127060_y=38853_w=9307_h=6591/patch_28.jpg
921,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-4,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-4/x=123212_y=29875_w=9307_h=6591/patch_80.jpg
829,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-4,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-4/x=127060_y=38853_w=9307_h=6591/patch_17.jpg
935,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-4,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-4/x=123212_y=29875_w=9307_h=6591/patch_29.jpg
1065,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-5,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-5/x=139803_y=6085_w=9307_h=6591/patch_53.jpg
1062,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-5,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-5/x=139803_y=6085_w=9307_h=6591/patch_90.jpg
1058,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-5,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-5/x=139803_y=6085_w=9307_h=6591/patch_22.jpg
1079,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-5,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-5/x=139803_y=6085_w=9307_h=6591/patch_93.jpg
1018,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-5,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-5/x=139803_y=6085_w=9307_h=6591/patch_17.jpg
1064,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-5,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-5/x=139803_y=6085_w=9307_h=6591/patch_41.jpg
1054,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-5,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-5/x=139803_y=6085_w=9307_h=6591/patch_67.jpg
1027,4x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-5,ffpe_normal,CRC-LN_patch_use/normal-4X/N001137-9.10-2022-04-17_21_33_21/node-5/x=139803_y=6085_w=9307_h=6591/patch_94.jpg
