ID,Resolution,WSI,Node,Class,Image_path
33,4x,SF-P(29),SF-P(29)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(29)/node-0/x=1089_y=11430_w=8919_h=5660/patch_23.jpg
34,4x,SF-P(29),SF-P(29)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(29)/node-0/x=1089_y=11430_w=8919_h=5660/patch_24.jpg
35,4x,SF-P(29),SF-P(29)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(29)/node-0/x=1089_y=11430_w=8919_h=5660/patch_35.jpg
36,4x,SF-P(29),SF-P(29)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(29)/node-0/x=1089_y=11430_w=8919_h=5660/patch_34.jpg
37,4x,SF-P(10),SF-P(10)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(10)/node-0/x=9108_y=5984_w=4411_h=2895/patch_38.jpg
38,4x,SF-P(10),SF-P(10)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(10)/node-0/x=9108_y=5984_w=4411_h=2895/patch_61.jpg
39,4x,SF-P(10),SF-P(10)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(10)/node-0/x=9108_y=5984_w=4411_h=2895/patch_50.jpg
40,4x,SF-P(10),SF-P(10)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(10)/node-0/x=9108_y=5984_w=4411_h=2895/patch_49.jpg
41,4x,SF-P(10),SF-P(10)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(10)/node-0/x=9108_y=5984_w=4411_h=2895/patch_28.jpg
42,4x,SF-P(10),SF-P(10)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(10)/node-0/x=9108_y=5984_w=4411_h=2895/patch_39.jpg
43,4x,SF-P(10),SF-P(10)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(10)/node-0/x=9108_y=5984_w=4411_h=2895/patch_60.jpg
44,4x,SF-P(10),SF-P(10)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(10)/node-0/x=9108_y=5984_w=4411_h=2895/patch_27.jpg
45,4x,SF-P(25),SF-P(25)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(25)/node-0/x=6239_y=39279_w=8587_h=5743/patch_38.jpg
46,4x,SF-P(25),SF-P(25)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(25)/node-0/x=6239_y=39279_w=8587_h=5743/patch_37.jpg
47,4x,SF-P(25),SF-P(25)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(25)/node-0/x=6239_y=39279_w=8587_h=5743/patch_39.jpg
48,4x,SF-P(25),SF-P(25)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(25)/node-0/x=6239_y=39279_w=8587_h=5743/patch_27.jpg
49,4x,SF-P(20),SF-P(20)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(20)/node-0/x=13167_y=12347_w=8763_h=5632/patch_36.jpg
50,4x,SF-P(20),SF-P(20)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(20)/node-0/x=13167_y=12347_w=8763_h=5632/patch_26.jpg
51,4x,SF-P(20),SF-P(20)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(20)/node-0/x=13167_y=12347_w=8763_h=5632/patch_25.jpg
52,4x,SF-P(20),SF-P(20)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(20)/node-0/x=13167_y=12347_w=8763_h=5632/patch_37.jpg
53,4x,SF-P(21),SF-P(21)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(21)/node-0/x=479_y=3576_w=8982_h=5805/patch_36.jpg
54,4x,SF-P(21),SF-P(21)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(21)/node-0/x=479_y=3576_w=8982_h=5805/patch_47.jpg
55,4x,SF-P(21),SF-P(21)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(21)/node-0/x=479_y=3576_w=8982_h=5805/patch_25.jpg
56,4x,SF-P(21),SF-P(21)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(21)/node-0/x=479_y=3576_w=8982_h=5805/patch_37.jpg
57,4x,SF-P(21),SF-P(21)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(21)/node-0/x=479_y=3576_w=8982_h=5805/patch_48.jpg
58,4x,SF-P(21),SF-P(21)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(21)/node-0/x=479_y=3576_w=8982_h=5805/patch_35.jpg
59,4x,SF-P(28),SF-P(28)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(28)/node-0/x=18100_y=59635_w=8417_h=5842/patch_44.jpg
60,4x,SF-P(28),SF-P(28)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(28)/node-0/x=18100_y=59635_w=8417_h=5842/patch_45.jpg
61,4x,SF-P(28),SF-P(28)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(28)/node-0/x=18100_y=59635_w=8417_h=5842/patch_35.jpg
62,4x,SF-P(28),SF-P(28)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(28)/node-0/x=18100_y=59635_w=8417_h=5842/patch_34.jpg
63,4x,SF-P(15),SF-P(15)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(15)/node-0/x=20446_y=10661_w=8428_h=5825/patch_17.jpg
64,4x,SF-P(15),SF-P(15)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(15)/node-0/x=20446_y=10661_w=8428_h=5825/patch_37.jpg
65,4x,SF-P(15),SF-P(15)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(15)/node-0/x=20446_y=10661_w=8428_h=5825/patch_27.jpg
66,4x,SF-P(17),SF-P(17)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(17)/node-0/x=5062_y=15377_w=8648_h=5754/patch_36.jpg
67,4x,SF-P(17),SF-P(17)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(17)/node-0/x=5062_y=15377_w=8648_h=5754/patch_38.jpg
68,4x,SF-P(17),SF-P(17)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(17)/node-0/x=5062_y=15377_w=8648_h=5754/patch_26.jpg
69,4x,SF-P(17),SF-P(17)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(17)/node-0/x=5062_y=15377_w=8648_h=5754/patch_37.jpg
70,4x,SF-P(2),SF-P(2)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(2)/node-0/x=66205_y=5917_w=9153_h=5905/patch_52.jpg
71,4x,SF-P(2),SF-P(2)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(2)/node-0/x=66205_y=5917_w=9153_h=5905/patch_18.jpg
72,4x,SF-P(2),SF-P(2)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(2)/node-0/x=66205_y=5917_w=9153_h=5905/patch_51.jpg
73,4x,SF-P(2),SF-P(2)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(2)/node-0/x=66205_y=5917_w=9153_h=5905/patch_29.jpg
74,4x,SF-P(2),SF-P(2)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(2)/node-0/x=66205_y=5917_w=9153_h=5905/patch_50.jpg
75,4x,SF-P(2),SF-P(2)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(2)/node-0/x=66205_y=5917_w=9153_h=5905/patch_40.jpg
76,4x,SF-P(2),SF-P(2)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(2)/node-0/x=66205_y=5917_w=9153_h=5905/patch_28.jpg
77,4x,SF-P(2),SF-P(2)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(2)/node-0/x=66205_y=5917_w=9153_h=5905/patch_30.jpg
78,4x,SF-P(2),SF-P(2)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(2)/node-0/x=66205_y=5917_w=9153_h=5905/patch_39.jpg
79,4x,SF-P(2),SF-P(2)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(2)/node-0/x=66205_y=5917_w=9153_h=5905/patch_41.jpg
80,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_5.jpg
81,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_36.jpg
82,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_38.jpg
83,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_15.jpg
84,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_69.jpg
85,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_18.jpg
86,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_47.jpg
87,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_26.jpg
88,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_6.jpg
89,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_16.jpg
90,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_29.jpg
91,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_17.jpg
92,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_37.jpg
93,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_58.jpg
94,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_28.jpg
95,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_70.jpg
96,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_48.jpg
97,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_30.jpg
98,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_59.jpg
99,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_39.jpg
100,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_19.jpg
101,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_4.jpg
102,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_27.jpg
103,4x,SF-P(18),SF-P(18)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(18)/node-0/x=34007_y=17386_w=9086_h=5862/patch_57.jpg
104,4x,SF-P(12),SF-P(12)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(12)/node-0/x=12046_y=17617_w=8861_h=6155/patch_38.jpg
105,4x,SF-P(12),SF-P(12)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(12)/node-0/x=12046_y=17617_w=8861_h=6155/patch_26.jpg
106,4x,SF-P(12),SF-P(12)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(12)/node-0/x=12046_y=17617_w=8861_h=6155/patch_37.jpg
107,4x,SF-P(12),SF-P(12)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(12)/node-0/x=12046_y=17617_w=8861_h=6155/patch_50.jpg
108,4x,SF-P(12),SF-P(12)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(12)/node-0/x=12046_y=17617_w=8861_h=6155/patch_49.jpg
109,4x,SF-P(12),SF-P(12)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(12)/node-0/x=12046_y=17617_w=8861_h=6155/patch_28.jpg
110,4x,SF-P(12),SF-P(12)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(12)/node-0/x=12046_y=17617_w=8861_h=6155/patch_48.jpg
111,4x,SF-P(12),SF-P(12)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(12)/node-0/x=12046_y=17617_w=8861_h=6155/patch_39.jpg
112,4x,SF-P(12),SF-P(12)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(12)/node-0/x=12046_y=17617_w=8861_h=6155/patch_27.jpg
113,4x,SF-P(3),SF-P(3)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(3)/node-0/x=35657_y=21375_w=8596_h=5675/patch_29.jpg
114,4x,SF-P(3),SF-P(3)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(3)/node-0/x=35657_y=21375_w=8596_h=5675/patch_40.jpg
115,4x,SF-P(3),SF-P(3)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(3)/node-0/x=35657_y=21375_w=8596_h=5675/patch_28.jpg
116,4x,SF-P(3),SF-P(3)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(3)/node-0/x=35657_y=21375_w=8596_h=5675/patch_30.jpg
117,4x,SF-P(3),SF-P(3)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(3)/node-0/x=35657_y=21375_w=8596_h=5675/patch_41.jpg
118,4x,SF-P(16),SF-P(16)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(16)/node-0/x=10999_y=7787_w=9006_h=5957/patch_38.jpg
119,4x,SF-P(16),SF-P(16)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(16)/node-0/x=10999_y=7787_w=9006_h=5957/patch_15.jpg
120,4x,SF-P(16),SF-P(16)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(16)/node-0/x=10999_y=7787_w=9006_h=5957/patch_69.jpg
121,4x,SF-P(16),SF-P(16)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(16)/node-0/x=10999_y=7787_w=9006_h=5957/patch_26.jpg
122,4x,SF-P(16),SF-P(16)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(16)/node-0/x=10999_y=7787_w=9006_h=5957/patch_16.jpg
123,4x,SF-P(16),SF-P(16)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(16)/node-0/x=10999_y=7787_w=9006_h=5957/patch_37.jpg
124,4x,SF-P(16),SF-P(16)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(16)/node-0/x=10999_y=7787_w=9006_h=5957/patch_48.jpg
125,4x,SF-P(16),SF-P(16)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(16)/node-0/x=10999_y=7787_w=9006_h=5957/patch_68.jpg
126,4x,SF-P(16),SF-P(16)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(16)/node-0/x=10999_y=7787_w=9006_h=5957/patch_27.jpg
127,4x,SF-P(24),SF-P(24)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(24)/node-0/x=10584_y=4025_w=8770_h=5642/patch_52.jpg
128,4x,SF-P(24),SF-P(24)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(24)/node-0/x=10584_y=4025_w=8770_h=5642/patch_62.jpg
129,4x,SF-P(24),SF-P(24)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(24)/node-0/x=10584_y=4025_w=8770_h=5642/patch_65.jpg
130,4x,SF-P(24),SF-P(24)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(24)/node-0/x=10584_y=4025_w=8770_h=5642/patch_51.jpg
131,4x,SF-P(24),SF-P(24)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(24)/node-0/x=10584_y=4025_w=8770_h=5642/patch_64.jpg
132,4x,SF-P(24),SF-P(24)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(24)/node-0/x=10584_y=4025_w=8770_h=5642/patch_50.jpg
133,4x,SF-P(24),SF-P(24)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(24)/node-0/x=10584_y=4025_w=8770_h=5642/patch_40.jpg
134,4x,SF-P(24),SF-P(24)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(24)/node-0/x=10584_y=4025_w=8770_h=5642/patch_28.jpg
